−	20	SE	1693	5	1894	14	1710	29	1579	−2	−9	−7	−71	−7	−69	−6	−68	−10	−135	+3	+50	177	88	80	9	80	69	28	474	359	−7	−69
−	22	DZ	1690	22	1690	22	1690	22	1690	−	−	−	−	−	−	−	−	−	−	−	−	1	0	1	0	0	1	0	0	1	−	−
−	23	PL	1685	21	1685	28	1605	36	1557	+1	+23	+2	+37	+5	+56	+4	+44	+6	+89	+1	+60	43	20	22	1	19	17	7	96	88	+5	+56
−	24	NL	1678	3	2003	10	1854	31	1606	+3	+36	+3	+36	+2	+34	+5	+63	−10	−94	−11	−134	126	59	55	12	55	48	23	277	271	+2	+34
−	25	IE	1674	4	1674	14	1457	31	1237	−3	0	−3	0	−1	+20	−1	+16	+2	+73	+5	+92	118	58	56	4	24	79	15	137	406	−1	+20
−	26	CU	1672	21	1672	23	1671	28	1612	−3	0	−3	0	−4	0	−3	0	−	−	−	−	5	5	0	0	5	0	0	22	4	−4	0
−	27	EI	1663	16	1744	19	1704	27	1661	−6	−24	−9	−44	−9	−44	−9	−48	−10	−81	−7	−14	39	19	20	0	7	24	8	48	81	−9	−44
−	28	CL	1645	21	1652	31	1451	46	1384	−2	0	−2	0	−3	0	−2	0	+12	+137	+12	+229	44	13	14	17	5	32	7	42	113	−3	0
−	29	CH	1637	11	1795	22	1560	40	1485	−1	+5	−1	+5	+10	+102	+6	+80	−8	−61	−2	+37	113	54	52	7	29	65	19	183	301	+10	+102
−	30	CA	1619	25	1619	28	1613	31	1589	−1	0	−1	0	−1	0	−2	0	−4	0	−	−	13	1	12	0	5	6	2	20	26	−1	0
−	31	TN	1610	31	1610	31	1610	31	1610	−	−	−	−	−	−	−	−	−	−	−	−	1	1	0	0	1	0	0	1	0	−	−
−	32	BE	1595	5	1930	14	1761	32	1589	−2	−18	−1	−18	−2	−21	−2	−9	−9	−94	−23	−287	143	76	62	5	53	69	21	294	348	−2	−21
−	33	ND	1591	31	1591	32	1591	33	1591	−2	0	−1	0	−1	0	−	−	−	−	−	−	2	0	0	2	0	0	2	3	3	−1	0
−	34	CN	1582	17	1615	26	1581	35	1541	−1	0	−1	0	−1	0	−2	0	−4	−4	−5	−11	30	9	17	4	17	8	5	73	47	−1	0
−	35	UG	1574	29	1592	33	1576	38	1562	+1	+12	+1	+12	0	+12	−4	−17	−2	+4	−	−	9	3	6	0	4	2	3	32	11	0	+12
−	36	FR	1573	9	1640	23	1573	40	1514	−2	0	−2	0	−5	−26	−3	0	−1	+5	−8	−25	117	61	47	9	31	74	12	202	405	−5	−26
−	36	CW	1573	26	1609	33	1579	36	1569	−2	0	−2	0	−2	0	−2	+2	−2	+4	−	−	8	2	6	0	4	2	2	12	8	−2	0
−	38	RO	1565	23	1652	32	1580	38	1540	−6	−21	−8	−50	−11	−77	−2	+13	−2	−2	−13	−50	39	15	19	5	19	16	4	96	95	−11	−77
−	39	YU	1554	22	1680	31	1576	39	1515	−2	−2	0	+27	−3	−7	−14	−103	−11	−43	−6	+11	60	25	28	7	23	33	4	120	157	−3	−7
−	40	AU	1551	30	1586	36	1551	40	1528	−2	0	−3	0	−3	0	−3	0	−3	−9	−8	−21	27	23	4	0	10	13	4	55	62	−3	0
−	41	NZ	1546	29	1572	35	1554	41	1514	−2	0	−3	0	−3	0	−3	0	−3	0	−7	+18	10	7	3	0	5	3	2	20	16	−3	0
−	42	SU	1543	17	1571	34	1471	44	1449	0	+40	0	+40	0	+40	−1	+46	+1	+46	−3	+93	17	5	9	3	7	6	4	30	51	0	+40
−	43	DI	1509	39	1509	40	1509	43	1509	−3	0	−3	0	−3	0	−4	0	−	−	−	−	1	1	0	0	1	0	0	2	1	−3	0
−	44	TT	1504	11	1592	26	1529	48	1470	−3	0	−3	0	−3	−2	−1	+16	−13	−76	−9	−18	29	11	14	4	13	9	7	43	26	−3	−2
−	45	BG	1503	43	1503	52	1360	59	1312	+2	+10	+4	+28	+10	+109	+12	+179	+8	+164	−	−	29	12	14	3	9	16	4	50	79	+10	+109
−	46	MU	1502	42	1502	43	1502	46	1502	−3	0	−3	0	−	−	−	−	−	−	−	−	1	1	0	0	1	0	0	5	0	−	−
−	47	MX	1498	16	1708	27	1632	47	1498	−3	0	−3	0	−4	0	−7	0	−28	−203	−	−	11	3	3	5	4	6	1	21	33	−4	0
−	48	PE	1497	30	1592	38	1535	48	1497	−3	0	−3	0	−4	0	−7	0	−16	−81	−	−	8	3	2	3	1	7	0	6	27	−4	0
−	48	ZD	1497	43	1497	44	1492	48	1488	−3	0	−3	0	−4	0	−5	+9	−	−	−	−	4	2	0	2	0	2	2	4	13	−4	0
−	50	FI	1485	14	1637	29	1553	53	1397	−2	0	+2	+46	−2	+28	+1	+77	−8	−15	−19	−94	79	37	38	4	23	47	9	154	236	−2	+28
−	51	RG	1484	15	1525	30	1480	51	1420	−2	0	−3	+4	−4	0	−6	+17	−5	+20	−15	−24	50	20	28	2	19	20	11	71	59	−4	0
−	52	MQ	1483	39	1509	47	1489	52	1483	−2	0	−5	0	−6	−13	−	−	−	−	−	−	4	0	4	0	1	2	1	4	5	−6	−13
−	53	SV	1451	32	1533	43	1480	53	1451	−2	0	−3	0	−4	0	−7	0	−9	−29	−15	−39	10	2	3	5	3	6	1	27	33	−4	0
−	54	GT	1447	30	1518	42	1488	54	1447	−2	0	−3	0	−4	0	−7	0	−13	−54	−17	−55	10	5	3	2	2	7	1	22	37	−4	0
−	55	UM	1421	26	1450	42	1380	55	1349	−1	0	−1	−4	−2	+9	−2	+36	−3	+65	−11	+51	24	15	9	0	10	11	3	30	37	−2	+9
−	56	JM	1413	43	1460	47	1442	56	1403	−1	0	−1	0	−4	−10	−7	−10	−9	−47	−	−	9	2	6	1	6	3	0	21	13	−4	−10
−	57	HN	1411	36	1419	48	1387	57	1368	−1	0	−1	0	−3	0	−7	0	−9	+19	−15	+29	10	2	5	3	3	6	1	10	40	−3	0
−	58	TR	1382	37	1541	45	1461	58	1382	−5	−50	−5	−50	−7	−50	−10	−51	−13	−88	−	−	28	12	13	3	7	18	3	47	76	−7	−50
−	59	LV	1343	41	1400	50	1369	60	1329	−2	−2	0	+8	−1	+2	−5	−35	−8	−18	−18	−54	52	25	24	3	19	23	10	79	130	−1	+2
−	60	KE	1326	53	1338	56	1324	60	1308	−2	−12	−2	−12	−1	−12	−1	+17	−6	−4	−	−	9	6	3	0	2	4	3	11	32	−1	−12
−	61	IS	1313	58	1313	59	1313	61	1313	−2	0	0	0	−1	0	−3	0	−	−	−	−	1	0	1	0	1	0	0	1	0	−1	0
−	61	DM	1313	59	1313	60	1313	61	1313	−2	0	0	0	−	−	−	−	−	−	−	−	1	1	0	0	1	0	0	1	0	−	−
−	63	GR	1306	29	1403	49	1364	63	1306	−2	0	−3	−18	−7	−56	−11	−97	−13	−57	−18	−57	14	5	5	4	2	10	2	18	54	−7	−56
−	64	BB	1295	53	1364	58	1330	64	1291	−2	0	−1	0	−3	−7	−9	−65	−	−	−	−	14	10	2	2	5	7	2	17	39	−3	−7
−	65	HT	1290	54	1300	60	1280	67	1265	−2	0	−1	0	0	+10	−2	+10	−7	+10	−	−	10	9	1	0	2	6	2	10	19	0	+10
−	66	EE	1287	32	1396	49	1359	66	1287	−2	0	−9	−72	−9	−63	−10	−38	−17	−86	−23	−93	62	29	28	5	18	33	11	93	128	−9	−63
−	66	FO	1287	61	1287	63	1287	66	1287	−2	0	−1	0	−4	0	−5	0	−	−	−	−	1	1	0	0	0	1	0	0	1	−4	0
−	66	AW	1287	51	1291	57	1290	66	1287	−2	0	−1	0	−4	0	−6	−2	−10	−4	−	−	3	1	2	0	0	3	0	1	7	−4	0
−	69	LU	1286	24	1300	43	1293	69	1279	−2	0	−2	0	−5	0	−7	0	−12	−2	−22	−11	8	4	1	3	1	6	1	12	32	−5	0
−	70	BO	1244	58	1275	62	1254	70	1244	−2	0	−2	0	−4	0	−6	0	−11	−14	−	−	9	0	2	7	0	9	0	5	51	−4	0
−	71	PH	1238	27	1352	44	1295	71	1231	−2	0	−2	0	−4	0	−6	0	−16	−54	−25	−99	20	6	9	5	6	12	2	36	44	−4	0
−	72	JP	1214	30	1275	51	1172	72	1126	−2	0	−2	0	−4	0	−6	0	−12	+58	−24	+44	13	6	4	3	2	10	1	18	54	−4	0
−	73	LT	1124	50	1125	62	1082	73	1050	−2	0	0	+44	−3	+38	−5	+15	−12	+54	−	−	31	13	12	6	6	22	3	39	105	−3	+38
−	74	BX	1115	61	1115	66	1115	74	1115	−2	0	−3	0	−5	0	−7	0	−	−	−	−	1	1	0	0	1	0	0	1	0	−5	0
−	75	RE	1098	72	1098	73	1098	75	1098	−2	0	−3	0	−	−	−	−	−	−	−	−	1	0	1	0	0	1	0	0	5	−	−
−	76	NI	998	65	998	70	998	76	998	−2	0	−2	0	−5	0	−7	0	−	−	−	−	1	0	1	0	0	1	0	0	9	−5	0
